GEFIS_EINHEIT,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,SUBSUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,313,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,352,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,303,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,265,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,153,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,147,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,141,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,130,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,165,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,136,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,148,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1628,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1695,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,1792,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1855,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,2202,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2013,2085,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2014,2044,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2008,102,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,120,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,128,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,118,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,119,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,100,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2014,81,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2008,135,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2009,175,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2010,193,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2011,263,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2012,160,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2013,232,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2014,238,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2008,521,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2009,454,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2010,478,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2011,500,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,555,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,558,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,590,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,224,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,242,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,252,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,238,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,213,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,245,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,223,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,99,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,112,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2010,93,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2011,105,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2012,96,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2013,121,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2014,97,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2008,-89,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2009,-74,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2010,-82,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2011,-81,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2012,-81,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2013,-75,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2014,-76,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2008,-3044,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2009,-3190,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2010,-3284,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2011,-3442,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2012,-3782,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2013,-3706,Fr./Einw.,Franken pro Einwohner
834000E,Hinwil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2014,-3610,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2008,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2009,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2010,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2011,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2012,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2013,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2014,834400E,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2008,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2009,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2010,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2011,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2012,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2013,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2014,111,null,null
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2008,290,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2009,324,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2010,331,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,293,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,315,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,326,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,352,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,102,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,135,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,123,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,100,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,129,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,143,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,141,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1476,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1458,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,1456,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1488,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,1934,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2013,1962,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2014,2004,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2008,110,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,136,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,119,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,121,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,147,Fr./Einw.,Franken pro Einwohner
834400E,Bäretswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,150,Fr./Einw.,Franken pro Einwohner
